𭬮	U+2DB2E	F
𭬯	U+2DB2F	F
𭬰	U+2DB30	F
𭬱	U+2DB31	F
𭬲	U+2DB32	F
𭬳	U+2DB33	F
𭬴	U+2DB34	F
𭬵	U+2DB35	F
𭬶	U+2DB36	F
𭬷	U+2DB37	F
𭬸	U+2DB38	F
𭬹	U+2DB39	F
𭬺	U+2DB3A	F
𭬻	U+2DB3B	F
𭬼	U+2DB3C	F
𭬽	U+2DB3D	F
𭬾	U+2DB3E	F
𭬿	U+2DB3F	F
𭭀	U+2DB40	F
𭭁	U+2DB41	F
𭭂	U+2DB42	F
𭭃	U+2DB43	F
𭭄	U+2DB44	F
𭭅	U+2DB45	F
𭭆	U+2DB46	F
𭭇	U+2DB47	F
𭭉	U+2DB49	F
𭭊	U+2DB4A	F
𭭋	U+2DB4B	F
𭭌	U+2DB4C	F
𭭍	U+2DB4D	F
𭭎	U+2DB4E	F
𭭏	U+2DB4F	F
𭭐	U+2DB50	F
𭭑	U+2DB51	F
𭭒	U+2DB52	F
𭭓	U+2DB53	F
𭭔	U+2DB54	F
𭭕	U+2DB55	F
𭭖	U+2DB56	F
𭭗	U+2DB57	F
𭭘	U+2DB58	F
𭭙	U+2DB59	F
𭭚	U+2DB5A	F
𭭛	U+2DB5B	F
𭭜	U+2DB5C	F
𭭝	U+2DB5D	F
𭭞	U+2DB5E	F
𭭟	U+2DB5F	F
𭭠	U+2DB60	F
𭭡	U+2DB61	F
𭭢	U+2DB62	F
𭭣	U+2DB63	F
𭭤	U+2DB64	F
𭭥	U+2DB65	F
𭭦	U+2DB66	F
𭭧	U+2DB67	F
𭭨	U+2DB68	F
𭭩	U+2DB69	F
𭭪	U+2DB6A	F
𭭫	U+2DB6B	F
𭭬	U+2DB6C	F
𭭭	U+2DB6D	F
𭭮	U+2DB6E	F
𭭯	U+2DB6F	F
𭭰	U+2DB70	F
𭭱	U+2DB71	F
𭭲	U+2DB72	F
𭭳	U+2DB73	F
𭭴	U+2DB74	F
𭭵	U+2DB75	F
𭭶	U+2DB76	F
𭭷	U+2DB77	F
𭭸	U+2DB78	F
𭭹	U+2DB79	F
𭭺	U+2DB7A	F
𭭻	U+2DB7B	F
𭭼	U+2DB7C	F
𭭽	U+2DB7D	F
𭭾	U+2DB7E	F
𭭿	U+2DB7F	F
𭮀	U+2DB80	F
𭮁	U+2DB81	F
𭮂	U+2DB82	F
𭮃	U+2DB83	F
𭮄	U+2DB84	F
𭮅	U+2DB85	F
𭮆	U+2DB86	F
𭮇	U+2DB87	F
𭮈	U+2DB88	F
𭮉	U+2DB89	F
𭮊	U+2DB8A	F
𭮋	U+2DB8B	F
𭮌	U+2DB8C	F
𭮍	U+2DB8D	F
𭮎	U+2DB8E	F
𭮏	U+2DB8F	F
𭮐	U+2DB90	F
𭮑	U+2DB91	F
𭮒	U+2DB92	F
𭮓	U+2DB93	F
𭮔	U+2DB94	F
𭮕	U+2DB95	F
𭮖	U+2DB96	F
𭮗	U+2DB97	F
𭮘	U+2DB98	F
𭮙	U+2DB99	F
𭮚	U+2DB9A	F
𭮛	U+2DB9B	F
𭮜	U+2DB9C	F
𭮝	U+2DB9D	F
𭮞	U+2DB9E	F
𭮟	U+2DB9F	F
𭮠	U+2DBA0	F
𭮡	U+2DBA1	F
𭮢	U+2DBA2	F
𭮣	U+2DBA3	F
𭮤	U+2DBA4	F
𭮥	U+2DBA5	F
𭮦	U+2DBA6	F
𭮧	U+2DBA7	F
𭮨	U+2DBA8	F
𭮩	U+2DBA9	F
𭮪	U+2DBAA	F
𭮫	U+2DBAB	F
𭮬	U+2DBAC	F
𭮭	U+2DBAD	F
𭮮	U+2DBAE	F
𭮯	U+2DBAF	F
𭮰	U+2DBB0	F
𭮱	U+2DBB1	F
𭮲	U+2DBB2	F
𭮳	U+2DBB3	F
𭮴	U+2DBB4	F
𭮵	U+2DBB5	F
𭮶	U+2DBB6	F
𭮷	U+2DBB7	F
𭮸	U+2DBB8	F
𭮹	U+2DBB9	F
𭮺	U+2DBBA	F
𭮻	U+2DBBB	F
𭮼	U+2DBBC	F
𭮽	U+2DBBD	F
𭮾	U+2DBBE	F
𭮿	U+2DBBF	F
𭯀	U+2DBC0	F
𭯁	U+2DBC1	F
𭯂	U+2DBC2	F
𭯃	U+2DBC3	F
𭯄	U+2DBC4	F
𭯅	U+2DBC5	F
𭯆	U+2DBC6	F
𭯇	U+2DBC7	F
𭯈	U+2DBC8	F
𭯉	U+2DBC9	F
𭯊	U+2DBCA	F
𭯋	U+2DBCB	F
𭯌	U+2DBCC	F
𭯍	U+2DBCD	F
𭯎	U+2DBCE	F
𭯏	U+2DBCF	F
𭯐	U+2DBD0	F
𭯑	U+2DBD1	F
𭯒	U+2DBD2	F
𭯓	U+2DBD3	F
𭯔	U+2DBD4	F
𭯕	U+2DBD5	F
𭯖	U+2DBD6	F
𭯗	U+2DBD7	F
𭯘	U+2DBD8	F
𭯙	U+2DBD9	F
𭯚	U+2DBDA	F
𭯛	U+2DBDB	F
𭯜	U+2DBDC	F
𭯝	U+2DBDD	F
𭯞	U+2DBDE	F
𭯟	U+2DBDF	F
𭯠	U+2DBE0	F
𭯡	U+2DBE1	F
𭯢	U+2DBE2	F
𭯣	U+2DBE3	F
𭯤	U+2DBE4	F
𭯥	U+2DBE5	F
𭯦	U+2DBE6	F
𭯧	U+2DBE7	F
𭯨	U+2DBE8	F
𭯩	U+2DBE9	F
𭯪	U+2DBEA	F
𭯫	U+2DBEB	F
𭯬	U+2DBEC	F
𭯭	U+2DBED	F
𭯮	U+2DBEE	F
𭯯	U+2DBEF	F
𭯰	U+2DBF0	F
𭯱	U+2DBF1	F
𭯲	U+2DBF2	F
𭯳	U+2DBF3	F
𭯴	U+2DBF4	F
𭯵	U+2DBF5	F
𭯶	U+2DBF6	F
𭯷	U+2DBF7	F
𭯸	U+2DBF8	F
𭯹	U+2DBF9	F
𭯺	U+2DBFA	F
𭯻	U+2DBFB	F
𭯼	U+2DBFC	F
𭯽	U+2DBFD	F
𭯾	U+2DBFE	F
𭯿	U+2DBFF	F
𭰀	U+2DC00	F
𭰁	U+2DC01	F
𭰂	U+2DC02	F
𭰃	U+2DC03	F
𭰄	U+2DC04	F
𭰅	U+2DC05	F
𭰆	U+2DC06	F
𭰇	U+2DC07	F
𭰈	U+2DC08	F
𭰊	U+2DC0A	F
𭰋	U+2DC0B	F
𭰌	U+2DC0C	F
𭰍	U+2DC0D	F
𭰏	U+2DC0F	F
𭰐	U+2DC10	F
𭰑	U+2DC11	F
𭰓	U+2DC13	F
𭰔	U+2DC14	F
𭰕	U+2DC15	F
𭰖	U+2DC16	F
𭰗	U+2DC17	F
𭰘	U+2DC18	F
𭰙	U+2DC19	F
𭰚	U+2DC1A	F
𭰛	U+2DC1B	F
𭰜	U+2DC1C	F
𭰝	U+2DC1D	F
𭰞	U+2DC1E	F
𭰟	U+2DC1F	F
𭰠	U+2DC20	F
𭰡	U+2DC21	F
𭰢	U+2DC22	F
𭰣	U+2DC23	F
𭰤	U+2DC24	F
𭰥	U+2DC25	F
𭰦	U+2DC26	F
𭰧	U+2DC27	F
𭰨	U+2DC28	F
𭰩	U+2DC29	F
𭰪	U+2DC2A	F
𭰫	U+2DC2B	F
𭰬	U+2DC2C	F
𭰭	U+2DC2D	F
𭰮	U+2DC2E	F
𭰯	U+2DC2F	F
𭰰	U+2DC30	F
𭰱	U+2DC31	F
𭰲	U+2DC32	F
𭰳	U+2DC33	F
𭰴	U+2DC34	F
𭰵	U+2DC35	F
𭰶	U+2DC36	F
𭰷	U+2DC37	F
𭰸	U+2DC38	F
𭰹	U+2DC39	F
𭰺	U+2DC3A	F
𭰻	U+2DC3B	F
𭰼	U+2DC3C	F
𭰽	U+2DC3D	F
𭰾	U+2DC3E	F
𭰿	U+2DC3F	F
𭱀	U+2DC40	F
𭱁	U+2DC41	F
𭱂	U+2DC42	F
𭱃	U+2DC43	F
𭱄	U+2DC44	F
𭱅	U+2DC45	F
𭱆	U+2DC46	F
𭱇	U+2DC47	F
𭱈	U+2DC48	F
𭱉	U+2DC49	F
𭱋	U+2DC4B	F
𭱌	U+2DC4C	F
𭱍	U+2DC4D	F
𭱎	U+2DC4E	F
𭱏	U+2DC4F	F
𭱐	U+2DC50	F
𭱑	U+2DC51	F
𭱒	U+2DC52	F
𭱓	U+2DC53	F
𭱔	U+2DC54	F
𭱕	U+2DC55	F
𭱖	U+2DC56	F
𭱗	U+2DC57	F
𭱘	U+2DC58	F
𭱙	U+2DC59	F
𭱚	U+2DC5A	F
𭱛	U+2DC5B	F
𭱜	U+2DC5C	F
𭱝	U+2DC5D	F
𭱞	U+2DC5E	F
𭱟	U+2DC5F	F
𭱠	U+2DC60	F
𭱡	U+2DC61	F
𭱢	U+2DC62	F
𭱣	U+2DC63	F
𭱤	U+2DC64	F
𭱥	U+2DC65	F
𭱦	U+2DC66	F
𭱧	U+2DC67	F
𭱨	U+2DC68	F
𭱩	U+2DC69	F
𭱪	U+2DC6A	F
𭱫	U+2DC6B	F
𭱬	U+2DC6C	F
𭱭	U+2DC6D	F
𭱮	U+2DC6E	F
𭱯	U+2DC6F	F
𭱰	U+2DC70	F
𭱱	U+2DC71	F
𭱲	U+2DC72	F
𭱳	U+2DC73	F
𭱴	U+2DC74	F
𭱵	U+2DC75	F
𭱶	U+2DC76	F
𭱷	U+2DC77	F
𭱸	U+2DC78	F
𭱹	U+2DC79	F
𭱺	U+2DC7A	F
𭱻	U+2DC7B	F
𭱼	U+2DC7C	F
𭱽	U+2DC7D	F
𭱾	U+2DC7E	F
𭱿	U+2DC7F	F
𭲀	U+2DC80	F
𭲁	U+2DC81	F
𭲂	U+2DC82	F
𭲃	U+2DC83	F
𭲄	U+2DC84	F
𭲅	U+2DC85	F
𭲆	U+2DC86	F
𭲇	U+2DC87	F
𭲈	U+2DC88	F
𭲉	U+2DC89	F
𭲊	U+2DC8A	F
𭲋	U+2DC8B	F
𭲌	U+2DC8C	F
𭲍	U+2DC8D	F
𭲎	U+2DC8E	F
𭲏	U+2DC8F	F
𭲐	U+2DC90	F
𭲑	U+2DC91	F
𭲒	U+2DC92	F
𭲓	U+2DC93	F
𭲔	U+2DC94	F
𭲕	U+2DC95	F
𭲖	U+2DC96	F
𭲗	U+2DC97	F
𭲘	U+2DC98	F
𭲙	U+2DC99	F
𭲚	U+2DC9A	F
𭲛	U+2DC9B	F
𭲜	U+2DC9C	F
𭲝	U+2DC9D	F
𭲞	U+2DC9E	F
𭲟	U+2DC9F	F
𭲠	U+2DCA0	F
𭲡	U+2DCA1	F
𭲢	U+2DCA2	F
𭲣	U+2DCA3	F
𭲤	U+2DCA4	F
𭲥	U+2DCA5	F
𭲦	U+2DCA6	F
𭲧	U+2DCA7	F
𭲨	U+2DCA8	F
𭲩	U+2DCA9	F
𭲪	U+2DCAA	F
𭲬	U+2DCAC	F
𭲭	U+2DCAD	F
𭲮	U+2DCAE	F
𭲯	U+2DCAF	F
𭲰	U+2DCB0	F
𭲱	U+2DCB1	F
𭲲	U+2DCB2	F
𭲳	U+2DCB3	F
𭲴	U+2DCB4	F
𭲵	U+2DCB5	F
𭲶	U+2DCB6	F
𭲷	U+2DCB7	F
𭲸	U+2DCB8	F
𭲹	U+2DCB9	F
𭲺	U+2DCBA	F
𭲻	U+2DCBB	F
𭲼	U+2DCBC	F
𭲽	U+2DCBD	F
𭲾	U+2DCBE	F
𭲿	U+2DCBF	F
𭳀	U+2DCC0	F
𭳁	U+2DCC1	F
𭳂	U+2DCC2	F
𭳃	U+2DCC3	F
𭳄	U+2DCC4	F
𭳅	U+2DCC5	F
𭳆	U+2DCC6	F
𭳇	U+2DCC7	F
𭳈	U+2DCC8	F
𭳉	U+2DCC9	F
𭳊	U+2DCCA	F
𭳋	U+2DCCB	F
𭳌	U+2DCCC	F
𭳍	U+2DCCD	F
𭳎	U+2DCCE	F
𭳏	U+2DCCF	F
𭳐	U+2DCD0	F
𭳑	U+2DCD1	F
𭳒	U+2DCD2	F
𭳓	U+2DCD3	F
𭳔	U+2DCD4	F
𭳕	U+2DCD5	F
𭳖	U+2DCD6	F
𭳗	U+2DCD7	F
𭳘	U+2DCD8	F
𭳙	U+2DCD9	F
𭳚	U+2DCDA	F
𭳛	U+2DCDB	F
𭳜	U+2DCDC	F
𭳝	U+2DCDD	F
𭳞	U+2DCDE	F
𭳟	U+2DCDF	F
𭳠	U+2DCE0	F
𭳡	U+2DCE1	F
𭳢	U+2DCE2	F
𭳣	U+2DCE3	F
𭳤	U+2DCE4	F
𭳥	U+2DCE5	F
𭳦	U+2DCE6	F
𭳧	U+2DCE7	F
𭳨	U+2DCE8	F
𭳩	U+2DCE9	F
𭳪	U+2DCEA	F
𭳫	U+2DCEB	F
𭳬	U+2DCEC	F
𭳭	U+2DCED	F
𭳮	U+2DCEE	F
𭳯	U+2DCEF	F
𭳰	U+2DCF0	F
𭳱	U+2DCF1	F
𭳲	U+2DCF2	F
𭳳	U+2DCF3	F
𭳴	U+2DCF4	F
𭳵	U+2DCF5	F
𭳶	U+2DCF6	F
𭳷	U+2DCF7	F
𭳸	U+2DCF8	F
𭳹	U+2DCF9	F
𭳺	U+2DCFA	F
𭳻	U+2DCFB	F
𭳼	U+2DCFC	F
𭳽	U+2DCFD	F
𭳾	U+2DCFE	F
𭳿	U+2DCFF	F
𭴀	U+2DD00	F
𭴁	U+2DD01	F
𭴂	U+2DD02	F
𭴃	U+2DD03	F
𭴄	U+2DD04	F
𭴅	U+2DD05	F
𭴆	U+2DD06	F
𭴇	U+2DD07	F
𭴈	U+2DD08	F
𭴉	U+2DD09	F
𭴋	U+2DD0B	F
𭴌	U+2DD0C	F
𭴍	U+2DD0D	F
𭴎	U+2DD0E	F
𭴏	U+2DD0F	F
𭴐	U+2DD10	F
𭴑	U+2DD11	F
𭴒	U+2DD12	F
𭴓	U+2DD13	F
𭴔	U+2DD14	F
𭴕	U+2DD15	F
𭴖	U+2DD16	F
𭴗	U+2DD17	F
𭴘	U+2DD18	F
𭴙	U+2DD19	F
𭴚	U+2DD1A	F
𭴛	U+2DD1B	F
𭴜	U+2DD1C	F
𭴝	U+2DD1D	F
𭴞	U+2DD1E	F
𭴟	U+2DD1F	F
𭴠	U+2DD20	F
𭴡	U+2DD21	F
𭴢	U+2DD22	F
𭴣	U+2DD23	F
𭴤	U+2DD24	F
𭴥	U+2DD25	F
𭴦	U+2DD26	F
𭴧	U+2DD27	F
𭴨	U+2DD28	F
𭴩	U+2DD29	F
𭴪	U+2DD2A	F
𭴫	U+2DD2B	F
𭴬	U+2DD2C	F
𭴭	U+2DD2D	F
𭴮	U+2DD2E	F
𭴯	U+2DD2F	F
𭴰	U+2DD30	F
𭴱	U+2DD31	F
𭴲	U+2DD32	F
𭴳	U+2DD33	F
𭴴	U+2DD34	F
𭴵	U+2DD35	F
𭴶	U+2DD36	F
𭴷	U+2DD37	F
𭴸	U+2DD38	F
𭴹	U+2DD39	F
𭴺	U+2DD3A	F
𭴻	U+2DD3B	F
𭴼	U+2DD3C	F
𭴽	U+2DD3D	F
𭴾	U+2DD3E	F
𭴿	U+2DD3F	F
𭵀	U+2DD40	F
𭵁	U+2DD41	F
𭵂	U+2DD42	F
𭵃	U+2DD43	F
𭵄	U+2DD44	F
𭵅	U+2DD45	F
𭵆	U+2DD46	F
𭵇	U+2DD47	F
𭵈	U+2DD48	F
𭵉	U+2DD49	F
𭵊	U+2DD4A	F
𭵋	U+2DD4B	F
𭵌	U+2DD4C	F
𭵍	U+2DD4D	F
𭵎	U+2DD4E	F
𭵏	U+2DD4F	F
𭵐	U+2DD50	F
𭵑	U+2DD51	F
𭵒	U+2DD52	F
𭵓	U+2DD53	F
𭵔	U+2DD54	F
𭵕	U+2DD55	F
𭵖	U+2DD56	F
𭵗	U+2DD57	F
𭵘	U+2DD58	F
𭵙	U+2DD59	F
𭵚	U+2DD5A	F
𭵛	U+2DD5B	F
𭵜	U+2DD5C	F
𭵝	U+2DD5D	F
𭵞	U+2DD5E	F
𭵟	U+2DD5F	F
𭵠	U+2DD60	F
𭵡	U+2DD61	F
𭵢	U+2DD62	F
𭵣	U+2DD63	F
𭵤	U+2DD64	F
𭵥	U+2DD65	F
𭵦	U+2DD66	F
𭵧	U+2DD67	F
𭵨	U+2DD68	F
𭵩	U+2DD69	F
𭵪	U+2DD6A	F
𭵫	U+2DD6B	F
𭵬	U+2DD6C	F
𭵭	U+2DD6D	F
𭵮	U+2DD6E	F
𭵯	U+2DD6F	F
𭵰	U+2DD70	F
𭵱	U+2DD71	F
𭵲	U+2DD72	F
𭵳	U+2DD73	F
𭵴	U+2DD74	F
𭵵	U+2DD75	F
𭵶	U+2DD76	F
𭵷	U+2DD77	F
𭵸	U+2DD78	F
𭵹	U+2DD79	F
𭵺	U+2DD7A	F
𭵻	U+2DD7B	F
𭵼	U+2DD7C	F
𭵽	U+2DD7D	F
𭵾	U+2DD7E	F
𭵿	U+2DD7F	F
𭶀	U+2DD80	F
𭶁	U+2DD81	F
𭶂	U+2DD82	F
𭶃	U+2DD83	F
𭶄	U+2DD84	F
𭶅	U+2DD85	F
𭶆	U+2DD86	F
𭶇	U+2DD87	F
𭶈	U+2DD88	F
𭶉	U+2DD89	F
𭶊	U+2DD8A	F
𭶋	U+2DD8B	F
𭶌	U+2DD8C	F
𭶍	U+2DD8D	F
𭶎	U+2DD8E	F
𭶏	U+2DD8F	F
𭶐	U+2DD90	F
𭶑	U+2DD91	F
𭶒	U+2DD92	F
𭶓	U+2DD93	F
𭶔	U+2DD94	F
𭶕	U+2DD95	F
𭶖	U+2DD96	F
𭶗	U+2DD97	F
𭶘	U+2DD98	F
𭶙	U+2DD99	F
𭶚	U+2DD9A	F
𭶛	U+2DD9B	F
𭶜	U+2DD9C	F
𭶝	U+2DD9D	F
𭶞	U+2DD9E	F
𭶟	U+2DD9F	F
𭶠	U+2DDA0	F
𭶡	U+2DDA1	F
𭶢	U+2DDA2	F
𭶣	U+2DDA3	F
𭶤	U+2DDA4	F
𭶥	U+2DDA5	F
𭶦	U+2DDA6	F
𭶧	U+2DDA7	F
𭶨	U+2DDA8	F
𭶩	U+2DDA9	F
𭶪	U+2DDAA	F
𭶫	U+2DDAB	F
𭶬	U+2DDAC	F
𭶭	U+2DDAD	F
𭶮	U+2DDAE	F
𭶯	U+2DDAF	F
𭶰	U+2DDB0	F
𭶱	U+2DDB1	F
𭶲	U+2DDB2	F
𭶳	U+2DDB3	F
𭶴	U+2DDB4	F
𭶵	U+2DDB5	F
𭶶	U+2DDB6	F
𭶷	U+2DDB7	F
𭶸	U+2DDB8	F
𭶹	U+2DDB9	F
𭶺	U+2DDBA	F
𭶻	U+2DDBB	F
𭶼	U+2DDBC	F
𭶽	U+2DDBD	F
𭶾	U+2DDBE	F
𭶿	U+2DDBF	F
𭷀	U+2DDC0	F
𭷁	U+2DDC1	F
𭷂	U+2DDC2	F
𭷃	U+2DDC3	F
𭷄	U+2DDC4	F
𭷅	U+2DDC5	F
𭷆	U+2DDC6	F
𭷇	U+2DDC7	F
𭷈	U+2DDC8	F
𭷉	U+2DDC9	F
𭷊	U+2DDCA	F
𭷋	U+2DDCB	F
𭷌	U+2DDCC	F
𭷍	U+2DDCD	F
𭷎	U+2DDCE	F
𭷏	U+2DDCF	F
𭷐	U+2DDD0	F
𭷑	U+2DDD1	F
𭷒	U+2DDD2	F
𭷓	U+2DDD3	F
𭷔	U+2DDD4	F
𭷕	U+2DDD5	F
𭷖	U+2DDD6	F
𭷗	U+2DDD7	F
𭷘	U+2DDD8	F
𭷙	U+2DDD9	F
𭷚	U+2DDDA	F
𭷛	U+2DDDB	F
𭷜	U+2DDDC	F
𭷝	U+2DDDD	F
𭷞	U+2DDDE	F
𭷟	U+2DDDF	F
𭷠	U+2DDE0	F
𭷡	U+2DDE1	F
𭷢	U+2DDE2	F
𭷣	U+2DDE3	F
𭷤	U+2DDE4	F
𭷥	U+2DDE5	F
𭷦	U+2DDE6	F
𭷧	U+2DDE7	F
𭷨	U+2DDE8	F
𭷩	U+2DDE9	F
𭷪	U+2DDEA	F
𭷫	U+2DDEB	F
𭷬	U+2DDEC	F
𭷭	U+2DDED	F
𭷮	U+2DDEE	F
𭷯	U+2DDEF	F
𭷰	U+2DDF0	F
𭷱	U+2DDF1	F
𭷲	U+2DDF2	F
𭷳	U+2DDF3	F
𭷴	U+2DDF4	F
𭷵	U+2DDF5	F
𭷶	U+2DDF6	F
𭷷	U+2DDF7	F
𭷸	U+2DDF8	F
𭷹	U+2DDF9	F
𭷺	U+2DDFA	F
𭷻	U+2DDFB	F
𭷼	U+2DDFC	F
𭷽	U+2DDFD	F
𭷾	U+2DDFE	F
𭷿	U+2DDFF	F
𭸀	U+2DE00	F
𭸁	U+2DE01	F
𭸂	U+2DE02	F
𭸃	U+2DE03	F
𭸄	U+2DE04	F
𭸅	U+2DE05	F
𭸆	U+2DE06	F
𭸇	U+2DE07	F
𭸈	U+2DE08	F
𭸉	U+2DE09	F
𭸊	U+2DE0A	F
𭸋	U+2DE0B	F
𭸌	U+2DE0C	F
𭸍	U+2DE0D	F
𭸎	U+2DE0E	F
𭸏	U+2DE0F	F
𭸐	U+2DE10	F
𭸑	U+2DE11	F
𭸒	U+2DE12	F
𭸓	U+2DE13	F
𭸔	U+2DE14	F
𭸕	U+2DE15	F
𭸖	U+2DE16	F
𭸗	U+2DE17	F
𭸘	U+2DE18	F
𭸙	U+2DE19	F
𭸚	U+2DE1A	F
𭸛	U+2DE1B	F
𭸜	U+2DE1C	F
𭸝	U+2DE1D	F
𭸞	U+2DE1E	F
𭸟	U+2DE1F	F
𭸠	U+2DE20	F
𭸡	U+2DE21	F
𭸢	U+2DE22	F
𭸣	U+2DE23	F
𭸤	U+2DE24	F
𭸥	U+2DE25	F
𭸦	U+2DE26	F
𭸧	U+2DE27	F
𭸨	U+2DE28	F
𭸩	U+2DE29	F
𭸪	U+2DE2A	F
𭸫	U+2DE2B	F
𭸬	U+2DE2C	F
𭸭	U+2DE2D	F
𭸮	U+2DE2E	F
𭸯	U+2DE2F	F
𭸰	U+2DE30	F
𭸱	U+2DE31	F
𭸲	U+2DE32	F
𭸳	U+2DE33	F
𭸴	U+2DE34	F
𭸵	U+2DE35	F
𭸶	U+2DE36	F
𭸷	U+2DE37	F
𭸸	U+2DE38	F
𭸹	U+2DE39	F
𭸺	U+2DE3A	F
𭸻	U+2DE3B	F
𭸼	U+2DE3C	F
𭸽	U+2DE3D	F
𭸾	U+2DE3E	F
𭸿	U+2DE3F	F
𭹀	U+2DE40	F
𭹁	U+2DE41	F
𭹂	U+2DE42	F
𭹃	U+2DE43	F
𭹄	U+2DE44	F
𭹅	U+2DE45	F
𭹆	U+2DE46	F
𭹇	U+2DE47	F
𭹈	U+2DE48	F
𭹉	U+2DE49	F
𭹊	U+2DE4A	F
𭹋	U+2DE4B	F
𭹌	U+2DE4C	F
𭹍	U+2DE4D	F
𭹎	U+2DE4E	F
𭹏	U+2DE4F	F
𭹐	U+2DE50	F
𭹑	U+2DE51	F
𭹒	U+2DE52	F
𭹓	U+2DE53	F
𭹔	U+2DE54	F
𭹕	U+2DE55	F
𭹖	U+2DE56	F
𭹗	U+2DE57	F
𭹘	U+2DE58	F
𭹙	U+2DE59	F
𭹚	U+2DE5A	F
𭹛	U+2DE5B	F
𭹝	U+2DE5D	F
𭹞	U+2DE5E	F
𭹟	U+2DE5F	F
𭹠	U+2DE60	F
𭹡	U+2DE61	F
𭹢	U+2DE62	F
𭹣	U+2DE63	F
𭹤	U+2DE64	F
𭹥	U+2DE65	F
𭹦	U+2DE66	F
𭹧	U+2DE67	F
𭹨	U+2DE68	F
𭹩	U+2DE69	F
𭹪	U+2DE6A	F
𭹫	U+2DE6B	F
𭹬	U+2DE6C	F
𭹭	U+2DE6D	F
𭹮	U+2DE6E	F
𭹯	U+2DE6F	F
𭹰	U+2DE70	F
𭹱	U+2DE71	F
𭹲	U+2DE72	F
𭹳	U+2DE73	F
𭹴	U+2DE74	F
𭹵	U+2DE75	F
𭹶	U+2DE76	F
𭹷	U+2DE77	F
𭹸	U+2DE78	F
𭹹	U+2DE79	F
𭹺	U+2DE7A	F
𭹻	U+2DE7B	F
𭹼	U+2DE7C	F
𭹽	U+2DE7D	F
𭹾	U+2DE7E	F
𭹿	U+2DE7F	F
𭺀	U+2DE80	F
𭺁	U+2DE81	F
𭺂	U+2DE82	F
𭺃	U+2DE83	F
𭺄	U+2DE84	F
𭺅	U+2DE85	F
𭺆	U+2DE86	F
𭺇	U+2DE87	F
𭺈	U+2DE88	F
𭺉	U+2DE89	F
𭺊	U+2DE8A	F
𭺋	U+2DE8B	F
𭺌	U+2DE8C	F
𭺍	U+2DE8D	F
𭺎	U+2DE8E	F
𭺏	U+2DE8F	F
𭺐	U+2DE90	F
𭺑	U+2DE91	F
𭺒	U+2DE92	F
𭺓	U+2DE93	F
𭺔	U+2DE94	F
𭺕	U+2DE95	F
𭺖	U+2DE96	F
𭺗	U+2DE97	F
𭺘	U+2DE98	F
𭺙	U+2DE99	F
𭺚	U+2DE9A	F
𭺛	U+2DE9B	F
𭺜	U+2DE9C	F
𭺝	U+2DE9D	F
𭺞	U+2DE9E	F
𭺟	U+2DE9F	F
𭺠	U+2DEA0	F
𭺡	U+2DEA1	F
𭺢	U+2DEA2	F
𭺣	U+2DEA3	F
𭺤	U+2DEA4	F
𭺥	U+2DEA5	F
𭺦	U+2DEA6	F
𭺧	U+2DEA7	F
𭺨	U+2DEA8	F
𭺩	U+2DEA9	F
𭺪	U+2DEAA	F
𭺫	U+2DEAB	F
𭺬	U+2DEAC	F
𭺭	U+2DEAD	F
𭺮	U+2DEAE	F
𭺯	U+2DEAF	F
𭺰	U+2DEB0	F
𭺱	U+2DEB1	F
𭺲	U+2DEB2	F
𭺳	U+2DEB3	F
𭺴	U+2DEB4	F
𭺵	U+2DEB5	F
𭺶	U+2DEB6	F
𭺷	U+2DEB7	F
𭺸	U+2DEB8	F
𭺹	U+2DEB9	F
𭺺	U+2DEBA	F
𭺻	U+2DEBB	F
𭺼	U+2DEBC	F
𭺽	U+2DEBD	F
𭺾	U+2DEBE	F
𭺿	U+2DEBF	F
𭻀	U+2DEC0	F
𭻁	U+2DEC1	F
𭻂	U+2DEC2	F
𭻃	U+2DEC3	F
𭻄	U+2DEC4	F
𭻅	U+2DEC5	F
𭻆	U+2DEC6	F
𭻇	U+2DEC7	F
𭻈	U+2DEC8	F
𭻉	U+2DEC9	F
𭻊	U+2DECA	F
𭻋	U+2DECB	F
𭻌	U+2DECC	F
𭻎	U+2DECE	F
𭻏	U+2DECF	F
𭻐	U+2DED0	F
𭻑	U+2DED1	F
𭻒	U+2DED2	F
𭻓	U+2DED3	F
𭻕	U+2DED5	F
𭻖	U+2DED6	F
𭻗	U+2DED7	F
𭻘	U+2DED8	F
𭻙	U+2DED9	F
𭻚	U+2DEDA	F
𭻛	U+2DEDB	F
𭻜	U+2DEDC	F
𭻝	U+2DEDD	F
𭻞	U+2DEDE	F
𭻟	U+2DEDF	F
𭻠	U+2DEE0	F
𭻡	U+2DEE1	F
𭻢	U+2DEE2	F
𭻣	U+2DEE3	F
𭻤	U+2DEE4	F
𭻥	U+2DEE5	F
𭻦	U+2DEE6	F
𭻧	U+2DEE7	F
𭻨	U+2DEE8	F
𭻩	U+2DEE9	F
𭻪	U+2DEEA	F
𭻫	U+2DEEB	F
𭻬	U+2DEEC	F
𭻭	U+2DEED	F
𭻮	U+2DEEE	F
𭻯	U+2DEEF	F
𭻰	U+2DEF0	F
𭻱	U+2DEF1	F
𭻲	U+2DEF2	F
𭻳	U+2DEF3	F
𭻴	U+2DEF4	F
𭻵	U+2DEF5	F
𭻶	U+2DEF6	F
